Label,X_shifted,Y_shifted,Z_shifted
DJI_20241121092528_0350_V.JPG,-79.847626318668,9.15150965201171,242.128
DJI_20241121092529_0351_V.JPG,-79.8477133186626,9.15151365200391,242.031
DJI_20241121092529_0352_V.JPG,-79.8477823186582,9.15151565199769,242.399
DJI_20241121092530_0353_V.JPG,-79.8478633186531,9.15151865199042,242.773
DJI_20241121092531_0354_V.JPG,-79.8479523186475,9.15152165198241,244.286
DJI_20241121092532_0355_V.JPG,-79.8480423186418,9.15152465197432,245.97
DJI_20241121092533_0356_V.JPG,-79.8481353186359,9.15152765196595,247.431
DJI_20241121092534_0357_V.JPG,-79.8482123186311,9.15153065195903,248.356
DJI_20241121092535_0358_V.JPG,-79.8483003186255,9.15153365195111,248.976
DJI_20241121092536_0359_V.JPG,-79.8483853186201,9.15153665194348,250.04
DJI_20241121092538_0360_V.JPG,-79.8484953186132,9.15154065193358,251.522
DJI_20241121092539_0361_V.JPG,-79.8485843186076,9.15154365192558,252.705
DJI_20241121092539_0362_V.JPG,-79.8486573186029,9.15154565191901,253.351
DJI_20241121092540_0363_V.JPG,-79.8487423185975,9.15154865191137,255.282
DJI_20241121092541_0364_V.JPG,-79.8488193185927,9.15155165190445,256.059
DJI_20241121092542_0365_V.JPG,-79.8489023185874,9.15155365189697,258.304
DJI_20241121092543_0366_V.JPG,-79.8489923185817,9.15155665188888,257.881
DJI_20241121092544_0367_V.JPG,-79.8490783185762,9.15155965188115,257.207
DJI_20241121092546_0368_V.JPG,-79.8491793185699,9.15156365187207,254.569
DJI_20241121092546_0369_V.JPG,-79.849256318565,9.15156565186514,253.475
DJI_20241121092548_0370_V.JPG,-79.8493643185583,9.15157065185544,254.702
DJI_20241121092549_0371_V.JPG,-79.8494453185531,9.15157265184815,254.848
DJI_20241121092549_0372_V.JPG,-79.8495163185486,9.15157465184176,255.427
DJI_20241121092551_0373_V.JPG,-79.8496103185427,9.15157865183332,256.602
DJI_20241121092552_0374_V.JPG,-79.8497103185363,9.15158165182432,257.217
DJI_20241121092552_0375_V.JPG,-79.8497753185323,9.15158465181849,257.813
DJI_20241121092554_0376_V.JPG,-79.8498853185253,9.15158765180859,258.7
DJI_20241121092555_0377_V.JPG,-79.8499573185208,9.15159065180212,259.509
DJI_20241121092556_0378_V.JPG,-79.8500593185143,9.15159365179294,259.555
DJI_20241121092557_0379_V.JPG,-79.8501483185087,9.15159665178494,259.205
DJI_20241121092558_0380_V.JPG,-79.850222318504,9.15159965177829,258.933
DJI_20241121092559_0381_V.JPG,-79.8503213184977,9.15160265176939,257.863
DJI_20241121092559_0382_V.JPG,-79.8503843184937,9.15160465176372,257.299
DJI_20241121092601_0383_V.JPG,-79.8504943184868,9.15160865175383,256.915
DJI_20241121092602_0384_V.JPG,-79.8505803184813,9.1516116517461,256.634
DJI_20241121092603_0385_V.JPG,-79.8506673184759,9.15161465173827,256.42
DJI_20241121092604_0386_V.JPG,-79.8507553184703,9.15161765173037,256.141
DJI_20241121092604_0387_V.JPG,-79.8508193184663,9.15162065172462,255.933
DJI_20241121092606_0388_V.JPG,-79.8509283184595,9.15162465171483,255.229
DJI_20241121092607_0389_V.JPG,-79.8510023184547,9.15162665170817,254.662
DJI_20241121092607_0390_V.JPG,-79.8510833184496,9.15162965170088,254.099
DJI_20241121092608_0391_V.JPG,-79.8511663184443,9.15163165169341,253.852
DJI_20241121092610_0392_V.JPG,-79.8512753184374,9.15163565168362,252.764
DJI_20241121092611_0393_V.JPG,-79.8513623184319,9.1516386516758,251.948
DJI_20241121092612_0394_V.JPG,-79.8514503184264,9.15164165166788,251.031
DJI_20241121092613_0395_V.JPG,-79.8515383184208,9.15164465165997,250.042
DJI_20241121092613_0396_V.JPG,-79.8516003184169,9.1516466516544,249.456
DJI_20241121092615_0397_V.JPG,-79.8517113184099,9.15165065164442,248.446
DJI_20241121092616_0398_V.JPG,-79.8517843184053,9.15165365163786,248.398
DJI_20241121092616_0399_V.JPG,-79.8518653184002,9.15165665163058,247.969
DJI_20241121092617_0400_V.JPG,-79.851947318395,9.15165965162322,247.294
DJI_20241121092618_0401_V.JPG,-79.8520323183897,9.15166265161557,245.871
DJI_20241121092619_0402_V.JPG,-79.852122318384,9.15166565160748,246.181
DJI_20241121092620_0403_V.JPG,-79.8522083183785,9.15166865159975,247.289
DJI_20241121092621_0404_V.JPG,-79.8522983183728,9.15167165159166,247.876
DJI_20241121092622_0405_V.JPG,-79.8523853183673,9.15167365158382,247.874
DJI_20241121092623_0406_V.JPG,-79.852468318362,9.15167665157637,247.287
DJI_20241121092624_0407_V.JPG,-79.8525593183563,9.1516806515682,248.2
DJI_20241121092626_0408_V.JPG,-79.8526613183498,9.15168365155902,249.505
DJI_20241121092627_0409_V.JPG,-79.8527523183441,9.15168665155084,249.759
DJI_20241121092628_0410_V.JPG,-79.8528393183386,9.15168965154302,250.231
DJI_20241121092628_0411_V.JPG,-79.8529053183344,9.15169165153708,250.487
DJI_20241121092629_0412_V.JPG,-79.8529873183292,9.15169465152972,249.212
DJI_20241121092631_0413_V.JPG,-79.853101318322,9.15169865151947,250.79
DJI_20241121092632_0414_V.JPG,-79.8531693183177,9.15170065151335,251.588
DJI_20241121092632_0415_V.JPG,-79.8532523183124,9.15170365150589,252.993
DJI_20241121092634_0416_V.JPG,-79.8533613183056,9.1517076514961,254.034
DJI_20241121092635_0417_V.JPG,-79.8534313183012,9.15171065148981,254.569
DJI_20241121092636_0418_V.JPG,-79.8535103182962,9.1517126514827,257.097
DJI_20241121092637_0419_V.JPG,-79.853592318291,9.15171565147533,253.765
DJI_20241121092638_0420_V.JPG,-79.8537103182835,9.15171965146473,248.112
DJI_20241121092639_0421_V.JPG,-79.8537733182796,9.15172265145908,244.594
DJI_20241121092640_0422_V.JPG,-79.8538823182726,9.15172565144927,240.771
DJI_20241121092641_0423_V.JPG,-79.8539513182683,9.15172865144307,242.254
DJI_20241121092642_0424_V.JPG,-79.8540423182626,9.1517316514349,242.234
DJI_20241121092643_0425_V.JPG,-79.8541233182575,9.15173465142762,242.741
DJI_20241121092644_0426_V.JPG,-79.8542233182512,9.15173865141863,242.863
DJI_20241121092645_0427_V.JPG,-79.8542963182465,9.15174065141206,241.85
DJI_20241121092646_0428_V.JPG,-79.8543823182411,9.15174365140434,241.044
DJI_20241121092647_0429_V.JPG,-79.8544713182354,9.15174565139633,239.62
DJI_20241121092648_0430_V.JPG,-79.85455731823,9.15174965138861,238.973
DJI_20241121092649_0431_V.JPG,-79.8546463182244,9.15175265138061,236.997
DJI_20241121092650_0432_V.JPG,-79.8547303182191,9.15175565137306,236.809
DJI_20241121092651_0433_V.JPG,-79.8548143182138,9.15175865136551,236.82
DJI_20241121092652_0434_V.JPG,-79.854906318208,9.15176165135724,236.959
DJI_20241121092653_0435_V.JPG,-79.8549923182025,9.15176465134951,236.949
DJI_20241121092654_0436_V.JPG,-79.855078318197,9.15176665134178,237.12
DJI_20241121092655_0437_V.JPG,-79.8551673181913,9.15176965133378,236.997
DJI_20241121092656_0438_V.JPG,-79.8552753181846,9.15177365132407,236.898
DJI_20241121092657_0439_V.JPG,-79.8553393181806,9.15177665131833,236.733
DJI_20241121092658_0440_V.JPG,-79.8554223181757,9.15178365131092,236.785
DJI_20241121092700_0441_V.JPG,-79.8554843181766,9.15183865130595,236.541
DJI_20241121092701_0442_V.JPG,-79.8554823181838,9.15191565130702,236.263
DJI_20241121092703_0443_V.JPG,-79.8554243181922,9.15196565131283,234.897
DJI_20241121092704_0444_V.JPG,-79.8553513181972,9.15196665131943,234.841
DJI_20241121092706_0445_V.JPG,-79.8552633182028,9.15196465132735,235.399
DJI_20241121092707_0446_V.JPG,-79.8551693182088,9.15196165133581,236.394
DJI_20241121092708_0447_V.JPG,-79.8550823182143,9.15195865134362,236.975
DJI_20241121092709_0448_V.JPG,-79.8549963182197,9.15195565135135,238.276
DJI_20241121092710_0449_V.JPG,-79.8549093182253,9.15195365135918,238.718
DJI_20241121092711_0450_V.JPG,-79.8548233182306,9.1519496513669,238.011
DJI_20241121092712_0451_V.JPG,-79.854738318236,9.15194665137454,237.378
DJI_20241121092713_0452_V.JPG,-79.8546543182413,9.15194365138209,235.05
DJI_20241121092714_0453_V.JPG,-79.8545613182472,9.15194065139045,236.535
DJI_20241121092715_0454_V.JPG,-79.8544753182527,9.15193865139819,237.912
DJI_20241121092716_0455_V.JPG,-79.8543873182582,9.15193465140609,239.106
DJI_20241121092717_0456_V.JPG,-79.8543013182637,9.15193165141381,240.574
DJI_20241121092718_0457_V.JPG,-79.8542143182692,9.15192865142164,241.568
DJI_20241121092719_0458_V.JPG,-79.8541273182746,9.15192565142945,243.669
DJI_20241121092720_0459_V.JPG,-79.85404231828,9.15192265143709,245.171
DJI_20241121092721_0460_V.JPG,-79.8539533182857,9.1519196514451,246.825
DJI_20241121092722_0461_V.JPG,-79.8538673182911,9.15191665145282,247.385
DJI_20241121092723_0462_V.JPG,-79.8537803182966,9.15191365146064,248.015
DJI_20241121092724_0463_V.JPG,-79.8536893183024,9.15191065146882,248.676
DJI_20241121092725_0464_V.JPG,-79.8536073183075,9.15190765147619,249.142
DJI_20241121092726_0465_V.JPG,-79.8535183183132,9.15190465148419,249.539
DJI_20241121092727_0466_V.JPG,-79.8534313183187,9.15190165149202,250.298
DJI_20241121092728_0467_V.JPG,-79.8533453183241,9.15189865149975,250.608
DJI_20241121092729_0468_V.JPG,-79.8532573183297,9.15189565150765,250.618
DJI_20241121092730_0469_V.JPG,-79.8531693183352,9.15189265151556,250.664
DJI_20241121092731_0470_V.JPG,-79.8530823183407,9.15188965152338,250.18
DJI_20241121092732_0471_V.JPG,-79.8529973183461,9.15188665153102,249.574
DJI_20241121092733_0472_V.JPG,-79.8529073183518,9.15188365153912,249.557
DJI_20241121092734_0473_V.JPG,-79.8528203183573,9.15188065154694,249.729
DJI_20241121092735_0474_V.JPG,-79.8527343183627,9.15187765155467,250.206
DJI_20241121092736_0475_V.JPG,-79.8526483183682,9.1518746515624,250.778
DJI_20241121092737_0476_V.JPG,-79.8525623183736,9.15187165157013,251.276
DJI_20241121092738_0477_V.JPG,-79.8524723183793,9.15186865157822,251.579
DJI_20241121092739_0478_V.JPG,-79.8523883183846,9.15186565158577,251.651
DJI_20241121092740_0479_V.JPG,-79.8523013183901,9.15186265159359,251.842
DJI_20241121092741_0480_V.JPG,-79.8522123183957,9.15185965160159,252.164
DJI_20241121092742_0481_V.JPG,-79.8521253184012,9.15185665160941,252.475
DJI_20241121092743_0482_V.JPG,-79.8520393184067,9.15185365161715,252.64
DJI_20241121092744_0483_V.JPG,-79.851954318412,9.15185065162478,252.788
DJI_20241121092745_0484_V.JPG,-79.8518653184177,9.15184765163279,253.215
DJI_20241121092746_0485_V.JPG,-79.8517783184232,9.15184465164061,253.751
DJI_20241121092747_0486_V.JPG,-79.8516923184286,9.15184165164834,254.119
DJI_20241121092748_0487_V.JPG,-79.851607318434,9.15183865165598,254.443
DJI_20241121092749_0488_V.JPG,-79.8515173184397,9.15183565166407,253.933
DJI_20241121092750_0489_V.JPG,-79.8514293184452,9.15183265167198,253.929
DJI_20241121092751_0490_V.JPG,-79.8513413184507,9.15182865167988,254.383
DJI_20241121092752_0491_V.JPG,-79.8512563184562,9.15182665168753,254.778
DJI_20241121092753_0492_V.JPG,-79.8511693184617,9.15182365169536,255.031
DJI_20241121092754_0493_V.JPG,-79.8510823184672,9.15182065170318,254.546
DJI_20241121092755_0494_V.JPG,-79.8509973184725,9.15181765171083,254.736
DJI_20241121092756_0495_V.JPG,-79.8509093184781,9.15181465171873,255.218
DJI_20241121092757_0496_V.JPG,-79.8508203184837,9.15181165172674,255.732
DJI_20241121092758_0497_V.JPG,-79.8507353184891,9.15180865173438,256.133
DJI_20241121092759_0498_V.JPG,-79.8506493184945,9.15180565174211,256.557
DJI_20241121092800_0499_V.JPG,-79.8505603185002,9.15180265175011,256.994
DJI_20241121092801_0500_V.JPG,-79.8504713185058,9.15179965175811,256.93
DJI_20241121092802_0501_V.JPG,-79.8503873185111,9.15179665176567,256.511
DJI_20241121092803_0502_V.JPG,-79.8503003185166,9.15179365177348,256.382
DJI_20241121092804_0503_V.JPG,-79.8501773185244,9.15178965178455,256.597
DJI_20241121092805_0504_V.JPG,-79.8501263185276,9.15178765178913,256.922
DJI_20241121092806_0505_V.JPG,-79.850040318533,9.15178465179686,256.982
DJI_20241121092807_0506_V.JPG,-79.8499533185385,9.15178165180469,256.83
DJI_20241121092808_0507_V.JPG,-79.8498673185439,9.15177865181242,256.615
DJI_20241121092809_0508_V.JPG,-79.8497793185495,9.15177565182033,256.252
DJI_20241121092810_0509_V.JPG,-79.8496933185549,9.15177265182806,255.883
DJI_20241121092811_0510_V.JPG,-79.8496083185603,9.15176965183571,255.318
DJI_20241121092812_0511_V.JPG,-79.8495203185659,9.15176665184362,254.971
DJI_20241121092813_0512_V.JPG,-79.8494333185714,9.15176365185144,254.396
DJI_20241121092814_0513_V.JPG,-79.8493463185768,9.15176065185926,253.921
DJI_20241121092815_0514_V.JPG,-79.8492593185824,9.15175765186709,254.105
DJI_20241121092816_0515_V.JPG,-79.8491733185878,9.15175465187482,254.574
DJI_20241121092817_0516_V.JPG,-79.8490853185934,9.15175165188274,254.762
DJI_20241121092818_0517_V.JPG,-79.848996318599,9.15174865189074,254.711
DJI_20241121092819_0518_V.JPG,-79.8489113186044,9.15174565189838,254.394
DJI_20241121092820_0519_V.JPG,-79.8488233186099,9.15174265190629,254.262
DJI_20241121092821_0520_V.JPG,-79.8487363186153,9.1517386519141,254.707
DJI_20241121092822_0521_V.JPG,-79.8486513186208,9.15173665192176,254.773
DJI_20241121092823_0522_V.JPG,-79.8485643186263,9.15173365192958,255.376
DJI_20241121092824_0523_V.JPG,-79.8484763186318,9.15173065193749,254.642
DJI_20241121092825_0524_V.JPG,-79.8483903186373,9.15172765194523,253.375
DJI_20241121092826_0525_V.JPG,-79.8483023186428,9.15172465195315,251.418
DJI_20241121092827_0526_V.JPG,-79.8482123186485,9.15172165196124,249.653
DJI_20241121092828_0527_V.JPG,-79.8481293186537,9.1517186519687,248.018
DJI_20241121092829_0528_V.JPG,-79.8480413186593,9.15171565197661,246.248
DJI_20241121092830_0529_V.JPG,-79.8479553186647,9.15171265198435,244.033
DJI_20241121092831_0530_V.JPG,-79.8478663186704,9.15170965199235,241.695
DJI_20241121092832_0531_V.JPG,-79.8477803186758,9.15170665200008,239.387
DJI_20241121092833_0532_V.JPG,-79.8476913186814,9.15170365200809,236.358
DJI_20241121092834_0533_V.JPG,-79.8476083186867,9.15170065201556,235.301
DJI_20241121092835_0534_V.JPG,-79.847523318692,9.1516976520232,231.648
DJI_20241121092836_0535_V.JPG,-79.8474313186978,9.15169465203148,231.578
DJI_20241121092837_0536_V.JPG,-79.8473463187033,9.15169265203913,231.689
DJI_20241121092838_0537_V.JPG,-79.8472603187086,9.15168865204686,231.908
DJI_20241121092839_0538_V.JPG,-79.8471683187145,9.15168565205513,232.083
DJI_20241121092840_0539_V.JPG,-79.8470843187198,9.15168265206268,232.051
DJI_20241121092841_0540_V.JPG,-79.8469963187253,9.1516796520706,232.005
DJI_20241121092842_0541_V.JPG,-79.8469103187307,9.15167665207833,231.624
DJI_20241121092843_0542_V.JPG,-79.8468253187361,9.15167365208598,230.044
DJI_20241121092844_0543_V.JPG,-79.8467373187417,9.15167065209389,230.005
DJI_20241121092845_0544_V.JPG,-79.8466483187473,9.1516676521019,230.156
DJI_20241121092846_0545_V.JPG,-79.8465623187527,9.15166465210963,230.493
DJI_20241121092847_0546_V.JPG,-79.8464753187582,9.15166165211745,230.796
DJI_20241121092848_0547_V.JPG,-79.8463883187637,9.15165865212528,230.542
DJI_20241121092849_0548_V.JPG,-79.8463023187691,9.15165565213301,230.05
DJI_20241121092850_0549_V.JPG,-79.8462163187746,9.15165265214075,228.715
DJI_20241121092851_0550_V.JPG,-79.8461273187804,9.15165165214878,228.416
DJI_20241121092853_0551_V.JPG,-79.8460473187878,9.15167465215627,228.064
DJI_20241121092854_0552_V.JPG,-79.8460263187959,9.15174765215901,227.84
DJI_20241121092856_0553_V.JPG,-79.846053318801,9.15182365215745,227.056
DJI_20241121092857_0554_V.JPG,-79.8461283187975,9.15183965215086,226.194
DJI_20241121092858_0555_V.JPG,-79.8462093187925,9.15184365214359,226.289
DJI_20241121092859_0556_V.JPG,-79.8462983187869,9.15184665213559,226.265
DJI_20241121092901_0557_V.JPG,-79.8463893187812,9.15185065212741,226.373
DJI_20241121092902_0558_V.JPG,-79.8464763187757,9.15185365211959,225.803
DJI_20241121092903_0559_V.JPG,-79.8465633187702,9.15185665211176,226.592
DJI_20241121092903_0560_V.JPG,-79.8466483187649,9.15185965210412,227.592
DJI_20241121092905_0561_V.JPG,-79.8467353187593,9.15186165209628,229.01
DJI_20241121092906_0562_V.JPG,-79.8468233187538,9.15186565208837,230.311
DJI_20241121092907_0563_V.JPG,-79.8469093187484,9.15186865208064,229.912
DJI_20241121092908_0564_V.JPG,-79.8469983187427,9.15187165207264,230.194
DJI_20241121092909_0565_V.JPG,-79.8470853187372,9.15187465206481,229.585
DJI_20241121092910_0566_V.JPG,-79.847169318732,9.15187765205726,229.803
DJI_20241121092911_0567_V.JPG,-79.8472693187256,9.15188065204827,231.138
DJI_20241121092912_0568_V.JPG,-79.8473443187209,9.15188365204152,232.093
DJI_20241121092913_0569_V.JPG,-79.8474513187141,9.15188665203189,233.164
DJI_20241121092914_0570_V.JPG,-79.847531318709,9.15188965202469,234.446
DJI_20241121092915_0571_V.JPG,-79.8475993187047,9.15189165201858,236.341
DJI_20241121092916_0572_V.JPG,-79.8476883186991,9.15189465201057,239.157
DJI_20241121092917_0573_V.JPG,-79.847786318693,9.15189865200177,242.58
DJI_20241121092918_0574_V.JPG,-79.8478653186879,9.15190065199465,244.882
DJI_20241121092919_0575_V.JPG,-79.8479733186811,9.15190465198494,247.994
DJI_20241121092920_0576_V.JPG,-79.8480353186772,9.15190665197937,249.04
DJI_20241121092921_0577_V.JPG,-79.8481233186717,9.15191065197146,251.418
DJI_20241121092922_0578_V.JPG,-79.8482153186658,9.15191265196318,253.727
DJI_20241121092923_0579_V.JPG,-79.848323318659,9.15191665195347,254.645
DJI_20241121092924_0580_V.JPG,-79.8484123186533,9.15191965194546,255.447
DJI_20241121092925_0581_V.JPG,-79.8484823186489,9.15192165193916,256.205
DJI_20241121092926_0582_V.JPG,-79.8485853186424,9.15192565192991,257.195
DJI_20241121092927_0583_V.JPG,-79.8486733186369,9.15192865192199,257.685
DJI_20241121092928_0584_V.JPG,-79.8487593186314,9.15193165191426,257.928
DJI_20241121092929_0585_V.JPG,-79.8488483186258,9.15193465190625,257.736
DJI_20241121092930_0586_V.JPG,-79.8489333186205,9.15193765189861,257.295
DJI_20241121092931_0587_V.JPG,-79.8490223186148,9.15194065189061,257.001
DJI_20241121092932_0588_V.JPG,-79.84909831861,9.15194365188378,256.438
DJI_20241121092933_0589_V.JPG,-79.8491793186049,9.1519466518765,254.992
DJI_20241121092934_0590_V.JPG,-79.8492663185994,9.15194965186868,254.358
DJI_20241121092935_0591_V.JPG,-79.8493453185945,9.15195265186158,253.153
DJI_20241121092936_0592_V.JPG,-79.8494483185879,9.1519556518523,252.694
DJI_20241121092937_0593_V.JPG,-79.8495203185834,9.15195865184584,253.431
DJI_20241121092938_0594_V.JPG,-79.8496063185779,9.1519606518381,254.239
DJI_20241121092939_0595_V.JPG,-79.8497173185709,9.15196465182811,255.384
DJI_20241121092940_0596_V.JPG,-79.8497883185665,9.15196765182174,255.817
DJI_20241121092941_0597_V.JPG,-79.8498863185602,9.15197065181292,256.961
DJI_20241121092942_0598_V.JPG,-79.8499583185557,9.15197365180645,257.968
DJI_20241121092943_0599_V.JPG,-79.850063318549,9.151976651797,258.161
DJI_20241121092944_0600_V.JPG,-79.8501503185435,9.15197965178918,257.716
DJI_20241121092945_0601_V.JPG,-79.8502363185381,9.15198265178145,256.448
DJI_20241121092946_0602_V.JPG,-79.8503243185325,9.15198565177354,255.235
DJI_20241121092947_0603_V.JPG,-79.850412318527,9.15198865176563,254.594
DJI_20241121092948_0604_V.JPG,-79.8504773185228,9.15199065175978,253.256
DJI_20241121092949_0605_V.JPG,-79.8505603185176,9.15199365175232,252.163
DJI_20241121092950_0606_V.JPG,-79.8506743185104,9.15199765174207,252.221
DJI_20241121092951_0607_V.JPG,-79.8507583185051,9.15200065173452,252.538
DJI_20241121092952_0608_V.JPG,-79.8508483184994,9.15200365172642,252.67
DJI_20241121092953_0609_V.JPG,-79.850934318494,9.15200665171869,252.786
DJI_20241121092954_0610_V.JPG,-79.8510203184886,9.15200965171096,252.93
DJI_20241121092955_0611_V.JPG,-79.8511073184831,9.15201265170314,253.056
DJI_20241121092956_0612_V.JPG,-79.8511953184775,9.15201565169522,253.195
DJI_20241121092957_0613_V.JPG,-79.851282318472,9.1520186516874,253.239
DJI_20241121092958_0614_V.JPG,-79.8513683184666,9.15202165167967,252.427
DJI_20241121092959_0615_V.JPG,-79.8514543184611,9.15202465167194,251.383
DJI_20241121093000_0616_V.JPG,-79.8515433184555,9.15202765166394,251.08
DJI_20241121093001_0617_V.JPG,-79.8516263184503,9.15203065165648,251.169
DJI_20241121093002_0618_V.JPG,-79.8517163184446,9.15203365164839,251.125
DJI_20241121093003_0619_V.JPG,-79.8518023184391,9.15203665164066,251.1
